,timestamp,mean_hash_rate,active_addr_num,addr_with_non_zero_balance_num,addr_with_balance_0_01_num,addr_with_balance_0_1_num,addr_with_balance_1_num,addr_with_balance_10_num,addr_with_balance_100_num,addr_with_balance_10k_num,addr_with_balance_1k_num,new_addr_num,sending_addr_num,price_usd_num,total_transfer_vol_bw_exchanges_btc_from_all_exchanges_to_all_exchanges,total_transfer_vol_within_exchanges_btc_all_exchanges,ethereum_price_usd_num
4654,2021-10-01 00:00:00+00:00,1.32581e+20,955080,38292989,9172365,3254457,811966,147562,15986,84,2169,438881,587459,48118.17771,12721.4246,1025992.719,3307.477604
4655,2021-10-02 00:00:00+00:00,1.80884e+20,963443,38241486,9163562,3253882,811912,147411,15984,84,2169,411128,639018,47756.25428,8890.314421,579314.5904,3394.189043
4656,2021-10-03 00:00:00+00:00,1.40848e+20,802812,38245434,9171305,3255464,812277,147443,15990,84,2166,360625,504157,48220.65304,7437.961772,578663.1419,3421.4419
4657,2021-10-04 00:00:00+00:00,1.46237e+20,1027970,38145471,9176293,3258532,812998,147553,16018,84,2166,417911,702926,49080.66909,10570.06565,638140.2253,3377.709193
4658,2021-10-05 00:00:00+00:00,1.62373e+20,1042590,38125164,9159228,3255875,812457,147327,16035,84,2166,464677,701857,51559.36204,14721.94022,721366.5119,3519.678206
4659,2021-10-06 00:00:00+00:00,1.29946e+20,893991,38214625,9172903,3259148,813167,147536,16042,84,2139,416254,527927,55431.027,16947.83072,1094383.628,3586.889881
4660,2021-10-07 00:00:00+00:00,1.39092e+20,1142992,38215634,9159387,3254941,812564,147467,16062,85,2142,503939,732471,53776.54287,13443.26241,763044.6459,3585.612589
4661,2021-10-08 00:00:00+00:00,1.17913e+20,981483,38241396,9161651,3255310,812712,147467,16086,84,2140,443744,617112,53884.29053,12961.5442,647582.6837,3555.358765
4662,2021-10-09 00:00:00+00:00,1.47708e+20,1008059,38125925,9151371,3255809,812996,147542,16091,84,2143,398092,690877,55068.64355,6503.031536,389022.4887,3580.599894
4663,2021-10-10 00:00:00+00:00,1.58255e+20,793338,38121423,9151055,3254629,813194,147521,16080,84,2140,346649,500181,54675.09322,8963.373027,373572.356,3421.02013
4664,2021-10-11 00:00:00+00:00,1.43792e+20,1012013,38079251,9141894,3251935,813023,147508,16092,83,2147,433521,681047,57434.24099,11359.2352,897547.6147,3541.641077
4665,2021-10-12 00:00:00+00:00,1.32669e+20,953513,38105381,9150067,3253687,813363,147394,16056,83,2145,436201,601992,56064.76998,11455.29615,601685.2548,3487.799522
4666,2021-10-13 00:00:00+00:00,1.66846e+20,990555,38065850,9151937,3253815,813448,147500,16090,82,2141,440803,665378,57377.79918,11609.67513,392381.2538,3596.192422
4667,2021-10-14 00:00:00+00:00,1.35123e+20,993265,38053575,9148397,3253390,813425,147534,16086,82,2142,443543,659177,57354.32086,10260.3247,577262.6902,3788.033294
4668,2021-10-15 00:00:00+00:00,1.40649e+20,1023380,38129674,9155536,3253048,813612,147618,16122,82,2142,473760,616913,61571.09491,21363.40583,737024.635,3866.053517
4669,2021-10-16 00:00:00+00:00,1.33315e+20,944684,38160619,9147602,3251314,813546,147567,16113,82,2141,438576,586966,60890.14283,8150.567267,414191.4625,3833.316164
4670,2021-10-17 00:00:00+00:00,1.55806e+20,827944,38142067,9147438,3252584,813509,147535,16105,83,2145,365695,532129,61640.37511,5614.219846,298182.5877,3856.261909
4671,2021-10-18 00:00:00+00:00,1.46966e+20,985057,38149361,9142500,3247850,812230,147389,16091,83,2154,451241,638378,61975.54697,14826.19538,353090.2556,3744.626616
4672,2021-10-19 00:00:00+00:00,1.53402e+20,1077630,38116537,9141694,3247248,812217,147466,16072,82,2148,488426,721691,64238.27111,18004.6866,451307.4974,3875.596037
4673,2021-10-20 00:00:00+00:00,1.48491e+20,975443,38185636,9149767,3248020,812495,147506,16064,81,2159,460497,594967,65996.56617,14513.15035,477087.0441,4160.578999
4674,2021-10-21 00:00:00+00:00,1.4779e+20,1135695,38131768,9136926,3245403,811596,147575,16068,83,2164,502967,760647,62385.16707,22412.94796,562233.9364,4069.430808
4675,2021-10-22 00:00:00+00:00,1.57928e+20,974151,38130724,9139446,3246228,811702,147413,16081,84,2159,449495,642110,60703.42954,19464.91874,526923.0344,3971.553733
4676,2021-10-23 00:00:00+00:00,1.45548e+20,814845,38188244,9140303,3245852,811967,147557,16100,85,2156,380749,493467,61342.90825,6636.344404,284328.0184,4168.869471
4677,2021-10-24 00:00:00+00:00,1.52529e+20,743316,38250453,9144341,3245690,811202,147293,16138,84,2158,361401,444475,60881.94756,7350.585297,381628.9952,4081.629436
4678,2021-10-25 00:00:00+00:00,1.85185e+20,1066072,38176609,9141275,3244938,809192,147226,16188,86,2157,455069,730688,62967.41302,11367.70453,501305.8442,4213.815958
4679,2021-10-26 00:00:00+00:00,1.46093e+20,991113,38195166,9143281,3243385,807199,147254,16210,87,2154,471387,644776,60449.3553,10837.55942,684864.3784,4139.421366
4680,2021-10-27 00:00:00+00:00,1.5709e+20,967880,38243772,9149139,3244127,807267,147330,16178,88,2147,461390,610634,58639.68046,15349.66618,511801.2024,3942.407606
4681,2021-10-28 00:00:00+00:00,1.52323e+20,1048037,38253366,9151131,3244747,807326,147244,16121,88,2148,488779,689162,60572.27124,15680.1045,506670.4694,4284.692206
4682,2021-10-29 00:00:00+00:00,1.72857e+20,1008766,38315688,9155437,3245677,807571,147360,16129,88,2147,496691,641638,62234.03101,13092.47793,447525.3765,4414.009381
4683,2021-10-30 00:00:00+00:00,1.54364e+20,904757,38377595,9163694,3247353,807599,147358,16138,88,2149,426120,549494,61735.37067,8430.365301,315994.1501,4319.336676
4684,2021-10-31 00:00:00+00:00,1.44228e+20,876544,38331215,9160759,3247253,807438,147278,16141,88,2144,367572,571169,61366.99988,8920.926725,270580.195,4291.094969
4685,2021-11-01 00:00:00+00:00,1.53596e+20,1073762,38315632,9169959,3249713,808067,147504,16159,88,2152,471184,702718,61058.22627,8966.532862,401457.5203,4328.097782
4686,2021-11-02 00:00:00+00:00,1.70918e+20,1033022,38347033,9171871,3250539,808106,147562,16175,87,2141,477083,659046,63176.57179,15893.29028,434954.8782,4588.423972
4687,2021-11-03 00:00:00+00:00,1.75217e+20,1052052,38322776,9177932,3252648,808432,147567,16152,88,2151,464603,691169,62999.1224,14472.12823,393910.3649,4607.299418
4688,2021-11-04 00:00:00+00:00,1.51603e+20,1010855,38350547,9178967,3253658,808766,147516,16137,89,2151,470170,644252,61434.63282,10937.00014,475927.4977,4537.582454
4689,2021-11-05 00:00:00+00:00,1.67724e+20,1043201,38327606,9175691,3252460,808735,147698,16100,89,2151,463871,690423,61121.31052,11161.25408,390303.3491,4487.278236
4690,2021-11-06 00:00:00+00:00,1.65197e+20,826683,38408845,9182570,3253691,808833,147746,16106,89,2147,400553,486613,61493.6639,7229.402428,259525.71,4516.127207
4691,2021-11-07 00:00:00+00:00,1.64473e+20,835999,38420521,9184705,3254566,808889,147684,16102,90,2144,384258,528664,63252.42476,5816.775826,171375.0443,4617.664953
4692,2021-11-08 00:00:00+00:00,1.45625e+20,992968,38483397,9193320,3255445,809360,147820,16093,88,2143,447727,593684,67589.00658,16257.92369,581946.9509,4819.010984
4693,2021-11-09 00:00:00+00:00,1.647e+20,1190255,38423433,9178444,3251422,808140,147624,16100,89,2144,516914,800670,66945.69883,12622.08465,407693.7597,4733.054904
4694,2021-11-10 00:00:00+00:00,1.5962e+20,1033079,38474972,9178084,3251358,808015,147669,16083,89,2145,477177,638690,64818.21603,12543.99732,364481.7996,4628.705789
4695,2021-11-11 00:00:00+00:00,1.70397e+20,1040709,38457972,9177846,3251845,807881,147689,16077,90,2147,466646,682821,64816.13453,12157.94617,412736.0383,4720.860496
4696,2021-11-12 00:00:00+00:00,1.54489e+20,952499,38494127,9182812,3252616,807861,147716,16093,90,2148,452162,607904,64282.43806,12267.90049,834242.5914,4669.534337
4697,2021-11-13 00:00:00+00:00,1.63019e+20,835461,38573887,9190510,3253957,808066,147738,16063,90,2148,401908,490421,64468.22211,4767.468738,272148.1661,4649.320677
4698,2021-11-14 00:00:00+00:00,1.74473e+20,810270,38621479,9200013,3255359,808337,147798,16061,90,2147,381934,482069,65342.4199,5963.78792,280517.3153,4627.828493
4699,2021-11-15 00:00:00+00:00,1.71316e+20,1070757,38560324,9201423,3255569,808298,147620,16046,90,2151,457831,713176,63743.39996,9647.241235,526619.8945,4568.845712
4700,2021-11-16 00:00:00+00:00,1.71728e+20,1029838,38569148,9203146,3255709,808234,147593,16083,90,2149,476956,668629,60312.90236,19051.90929,1150356.134,4229.623903
4701,2021-11-17 00:00:00+00:00,1.66634e+20,997978,38568801,9209080,3257835,808544,147694,16083,90,2151,459634,656547,60357.1715,12047.14532,1015723.277,4288.186729
4702,2021-11-18 00:00:00+00:00,1.61978e+20,983663,38615662,9215562,3258225,808547,147883,16104,89,2161,468193,620390,56875.86578,22804.77938,806325.2429,3991.283876
4703,2021-11-19 00:00:00+00:00,1.52756e+20,968315,38671372,9225388,3259939,808473,147854,16093,88,2164,460472,602127,58130.99845,14586.35172,685973.2892,4296.906768
4704,2021-11-20 00:00:00+00:00,1.63167e+20,857699,38734044,9231695,3261095,808609,147820,16103,89,2165,411533,517283,59767.4924,7674.303825,397329.8679,4416.613289
4705,2021-11-21 00:00:00+00:00,1.48701e+20,852963,38723952,9238208,3262427,808886,147863,16104,89,2162,377997,543592,58653.93706,9398.390551,219386.0093,4258.781202
4706,2021-11-22 00:00:00+00:00,1.62978e+20,923541,38768034,9245770,3263557,809257,147886,16104,89,2161,433744,572842,56345.42134,15238.1898,539481.4479,4091.835264
4707,2021-11-23 00:00:00+00:00,1.45973e+20,912653,38863312,9266139,3268121,809943,148068,16115,89,2163,456606,535121,57599.53623,16736.39562,776133.7719,4341.073456
4708,2021-11-24 00:00:00+00:00,1.75916e+20,1084135,38839439,9282681,3273014,810474,148100,16117,87,2164,478700,685890,57185.98638,15482.27473,1295577.963,4274.496103
4709,2021-11-25 00:00:00+00:00,1.46575e+20,979243,38943210,9297376,3276722,811185,148263,16114,87,2163,477549,556695,58927.89069,12233.24857,1265003.23,4519.464024
4710,2021-11-26 00:00:00+00:00,1.48686e+20,1006720,38990756,9310547,3281195,812045,148436,16132,87,2169,474333,611636,53761.70172,23391.29506,1276052.553,4042.708127
4711,2021-11-27 00:00:00+00:00,1.61325e+20,791045,39089203,9326808,3284881,812523,148466,16118,88,2168,396456,441537,54542.0636,11366.14251,473519.1487,4073.996702
4712,2021-11-28 00:00:00+00:00,1.5581e+20,809960,39085584,9336369,3288041,812885,148461,16134,88,2167,358519,492292,57201.70802,7058.497621,335484.8386,4296.86438
4713,2021-11-29 00:00:00+00:00,1.59825e+20,985176,39121804,9343218,3290532,813516,148671,16131,88,2169,469482,607108,57816.06529,14050.04558,878709.6949,4444.01057
4714,2021-11-30 00:00:00+00:00,1.50309e+20,964145,39211172,9363138,3295629,814052,148570,16122,87,2167,472454,568600,56915.51221,15332.81703,1204072.709,4627.363723
4715,2021-12-01 00:00:00+00:00,1.49177e+20,1061866,39228230,9345398,3291184,813428,148674,16114,89,2156,462725,662939,57182.67601,11735.65166,909134.7166,4583.726496
4716,2021-12-02 00:00:00+00:00,1.72192e+20,1181761,39158781,9308176,3280505,811112,148397,16095,91,2149,499095,782314,56448.44868,14858.25349,782279.819,4509.01449
4717,2021-12-03 00:00:00+00:00,1.89533e+20,1009846,39196439,9313670,3280133,811724,148473,16099,92,2149,467259,620017,53765.79648,13994.65474,598320.2529,4242.726324
4718,2021-12-04 00:00:00+00:00,1.6906e+20,966373,39269124,9330859,3285699,812586,148571,16130,90,2151,434943,565499,48962.92099,31652.1068,1268757.434,4089.908483
4719,2021-12-05 00:00:00+00:00,1.86967e+20,966666,39150342,9345989,3289322,813042,148684,16126,90,2157,365819,620722,49174.90291,21503.47264,746135.0962,4182.670646
4720,2021-12-06 00:00:00+00:00,1.88362e+20,1059561,39078981,9348358,3291926,813608,148882,16118,88,2147,447157,693695,50492.4356,30116.68341,2295916.203,4347.756669
4721,2021-12-07 00:00:00+00:00,1.7262e+20,999907,39113906,9364026,3296248,814046,148787,16140,89,2152,455817,611685,50592.0885,13958.46443,2599702.24,4302.704246
4722,2021-12-08 00:00:00+00:00,1.88434e+20,913412,39169836,9366708,3294325,813361,148764,16127,89,2146,421006,551656,50521.2364,8093.746338,1776223.418,4438.092782
4723,2021-12-09 00:00:00+00:00,1.79148e+20,1110528,39093125,9322417,3283908,811043,148379,16071,89,2143,450036,742454,47911.0764,11854.54585,489426.7577,4149.774361
4724,2021-12-10 00:00:00+00:00,1.72176e+20,934193,39190711,9338381,3285589,811855,148553,16063,91,2140,449205,537413,47262.23744,9549.512556,619315.0819,3909.808637
4725,2021-12-11 00:00:00+00:00,1.76281e+20,810054,39244219,9351868,3289515,812466,148649,16080,91,2137,374420,467740,49354.08717,7374.247755,361172.2915,4086.544292
4726,2021-12-12 00:00:00+00:00,1.69185e+20,738251,39338176,9367821,3292293,812993,148596,16077,91,2137,360178,401667,50118.92096,5648.636352,217371.0981,4136.47617
4727,2021-12-13 00:00:00+00:00,1.68285e+20,970974,39353543,9384132,3297352,814054,148680,16094,91,2145,444755,596366,46762.48253,12337.4818,421571.6118,3787.352803
4728,2021-12-14 00:00:00+00:00,1.79386e+20,963442,39375324,9395871,3302428,814985,148638,16067,90,2143,437000,584008,48413.70565,11318.30015,445858.3179,3864.132643
4729,2021-12-15 00:00:00+00:00,1.69651e+20,1051997,39321038,9397941,3305003,815321,148333,16064,90,2143,450871,675859,48819.84935,8796.693479,515639.35,4012.925336
4730,2021-12-16 00:00:00+00:00,1.38771e+20,878403,39409483,9411665,3308502,815937,148346,16064,90,2149,412496,494408,47695.28039,8335.159198,591613.2594,3964.491038
4731,2021-12-17 00:00:00+00:00,1.79778e+20,988097,39394314,9384578,3299854,814198,147963,16078,90,2145,412270,629798,46326.9196,13111.22859,670863.1143,3888.599414
4732,2021-12-18 00:00:00+00:00,1.51923e+20,871404,39417744,9367920,3294724,813124,147718,16047,89,2140,380690,522175,46962.91334,5897.068509,518998.759,3968.199648
4733,2021-12-19 00:00:00+00:00,1.79022e+20,733442,39495229,9382514,3297567,813572,147773,16049,89,2141,353639,403178,46791.89606,4577.121363,259920.9346,3925.346528
4734,2021-12-20 00:00:00+00:00,1.73245e+20,1008974,39447934,9391649,3301051,814252,147899,16061,90,2143,426545,641291,46853.71063,8338.972991,393678.6213,3928.268255
4735,2021-12-21 00:00:00+00:00,1.93955e+20,1008682,39495250,9391415,3302983,814718,148086,16090,89,2150,472740,610320,48957.19391,8198.158344,527107.6064,4022.520591
4736,2021-12-22 00:00:00+00:00,1.78016e+20,998609,39505145,9395636,3304062,815041,147944,16099,89,2153,455223,620873,48646.43338,8170.748868,388437.6696,3983.05483
4737,2021-12-23 00:00:00+00:00,1.85917e+20,984080,39557132,9404625,3307072,815602,148028,16102,90,2161,466237,595146,50770.61419,8322.326931,368348.7272,4107.77624
4738,2021-12-24 00:00:00+00:00,1.79245e+20,983337,39589263,9390876,3302316,814606,147851,16076,90,2154,419349,613207,50864.32895,8991.295496,405938.4151,4050.147468
4739,2021-12-25 00:00:00+00:00,1.76566e+20,873731,39583893,9344928,3291580,812683,147579,16039,90,2152,362547,553077,50649.92615,3859.256546,491702.9566,4108.359166
4740,2021-12-26 00:00:00+00:00,1.614e+20,765412,39669730,9349432,3292480,812952,147520,16044,90,2153,355640,438992,50806.44218,4782.541677,232611.6234,4073.410726
4741,2021-12-27 00:00:00+00:00,1.78837e+20,995958,39681460,9340513,3294048,813010,147537,16059,90,2151,419560,615554,50610.9568,7389.341893,516609.4589,4033.672175
4742,2021-12-28 00:00:00+00:00,1.6132e+20,1049113,39697526,9348862,3295601,812923,147371,16052,90,2153,461695,648425,47669.74037,12381.00715,497514.323,3802.981825
4743,2021-12-29 00:00:00+00:00,1.74941e+20,1141226,39626656,9351974,3297360,813424,147528,16054,91,2138,468508,742752,46407.59549,10290.1949,575472.9376,3624.883353
4744,2021-12-30 00:00:00+00:00,1.44032e+20,978725,39668496,9372445,3301048,813936,147428,16037,90,2146,421035,579092,47188.32055,9364.105377,703612.8212,3714.642131
4745,2021-12-31 00:00:00+00:00,1.79182e+20,1109141,39561128,9356703,3296102,814519,147640,16053,91,2142,447835,744788,46328.94314,12375.61158,307538.9591,3683.857867
4746,2022-01-01 00:00:00+00:00,2.09972e+20,694375,39607668,9362092,3297118,814468,147395,16043,91,2145,312958,411035,47620.42381,6513.598082,190591.6312,3766.538477
4747,2022-01-02 00:00:00+00:00,1.89228e+20,740109,39647206,9368516,3298589,814810,147584,16039,91,2146,340131,441880,47344.84341,3889.880277,313274.9928,3829.671468
4748,2022-01-03 00:00:00+00:00,1.68777e+20,930306,39620053,9379011,3301456,815223,147661,16040,90,2141,389837,596899,46467.6158,7222.612475,468898.4111,3761.215209
4749,2022-01-04 00:00:00+00:00,1.78475e+20,971666,39631600,9382699,3302026,815057,147670,16035,90,2147,434656,616699,45926.76179,10940.5539,345883.9097,3795.79979
4750,2022-01-05 00:00:00+00:00,1.81389e+20,1003510,39620348,9386097,3303030,815135,147664,16046,89,2144,440660,648038,43589.35568,13193.98961,448974.0167,3552.291524
4751,2022-01-06 00:00:00+00:00,1.74703e+20,952415,39652452,9385272,3302528,814976,147472,16040,90,2140,434428,599781,43154.45522,14126.48439,710031.495,3418.040289
4752,2022-01-07 00:00:00+00:00,1.69337e+20,962002,39634104,9383973,3301874,814747,147637,16019,90,2139,419004,626771,41564.23901,13666.88266,518284.4072,3193.607955
4753,2022-01-08 00:00:00+00:00,1.75368e+20,814244,39667668,9387688,3301819,814764,147624,16025,90,2136,372088,507294,41744.05783,8557.7334,308285.0103,3093.079964
4754,2022-01-09 00:00:00+00:00,1.68885e+20,754003,39739356,9395402,3302421,814721,147611,16018,90,2139,357255,443508,41910.51227,5574.506698,202015.287,3157.90169
4755,2022-01-10 00:00:00+00:00,1.73932e+20,962240,39734947,9396491,3303506,814768,147530,16018,89,2139,425917,621955,41820.01787,14513.43816,365659.6141,3082.92921
4756,2022-01-11 00:00:00+00:00,1.90395e+20,957020,39762114,9400222,3303837,814506,147489,16007,90,2142,443242,611308,42721.69548,14545.6728,510409.6536,3236.814592
4757,2022-01-12 00:00:00+00:00,1.68743e+20,965914,39752068,9403261,3305861,815047,147599,15996,90,2145,431416,632613,43935.64398,12402.2267,620690.6345,3373.840602
4758,2022-01-13 00:00:00+00:00,2.15282e+20,937691,39806866,9408259,3307241,815169,147590,15984,89,2146,438235,582306,42596.12338,10062.91327,503580.7027,3254.057226
4759,2022-01-14 00:00:00+00:00,1.92734e+20,982328,39804520,9415513,3308614,815530,147549,15982,90,2143,431529,637842,43101.336,9875.539096,422520.1387,3311.312008
4760,2022-01-15 00:00:00+00:00,2.01049e+20,820635,39890786,9426654,3310578,815738,147607,15982,90,2142,389373,479882,43198.86986,5773.082383,281935.9599,3330.381865
4761,2022-01-16 00:00:00+00:00,2.1169e+20,765413,39953293,9432459,3311204,815939,147610,15998,90,2140,357206,453358,43122.78741,5899.999535,228158.3852,3351.623585
4762,2022-01-17 00:00:00+00:00,1.98123e+20,960693,39899443,9429654,3311403,816041,147593,15981,91,2143,396336,633294,42235.18485,7586.777104,799706.0883,3211.186616
4763,2022-01-18 00:00:00+00:00,1.62595e+20,906734,39931411,9435723,3312026,815689,147623,15972,90,2138,409378,567473,42372.55327,12974.2188,461654.7763,3164.269074
4764,2022-01-19 00:00:00+00:00,2.09488e+20,938096,39925268,9436863,3313747,816171,147562,15967,90,2144,413952,607555,41731.94792,17099.63799,379609.5005,3095.153834
4765,2022-01-20 00:00:00+00:00,2.04953e+20,946889,39962882,9440136,3314258,815875,147401,15961,88,2149,429567,587057,40706.93155,13999.17211,527407.2797,3005.990932
4766,2022-01-21 00:00:00+00:00,1.74987e+20,1024832,39990188,9446265,3314286,816101,147640,15943,89,2147,442169,638244,36440.26577,28102.92468,1385614.774,2552.596762
4767,2022-01-22 00:00:00+00:00,1.77881e+20,990419,39958410,9441108,3311058,815273,147466,15945,90,2140,412134,651604,35036.94474,20710.57785,1032609.134,2404.481618
4768,2022-01-23 00:00:00+00:00,1.90409e+20,757195,40000821,9449829,3311636,815082,147347,15942,90,2138,341873,455674,36254.87986,13608.18635,412853.4638,2534.787368
4769,2022-01-24 00:00:00+00:00,1.94279e+20,965189,39985431,9452881,3312389,814776,147398,15926,89,2135,418211,636673,36656.19382,23381.81652,1063892.637,2440.41378
